ID,Timestamp,Attendance,EventID,StudentID
582,2024-02-21 23:08:56.264921,False,930,253
583,2024-09-13 07:09:59.278331,False,704,820
584,2024-05-23 21:59:33.680970,False,42,574
585,2024-10-04 21:11:04.191663,False,16,567
586,2024-09-08 09:22:12.810932,False,14,499
587,2024-09-09 10:15:56.593547,True,679,463
588,2024-11-28 06:16:37.689723,False,765,679
589,2024-05-16 12:41:48.574466,False,350,710
590,2024-06-02 20:52:47.877826,True,168,344
591,2024-08-05 10:18:26.367254,False,867,186
592,2024-06-01 23:50:20.205318,False,160,487
593,2024-07-09 01:23:19.729394,False,345,798
594,2024-10-31 08:18:27.191964,True,695,125
595,2024-04-07 11:04:48.971588,True,381,790
596,2024-11-07 18:02:18.945980,True,9,451
597,2024-09-19 16:45:17.001199,False,463,373
598,2024-10-05 05:48:46.971951,True,355,315
599,2024-10-27 23:26:05.739988,True,422,922
600,2024-02-20 04:09:48.827469,False,470,206
601,2024-02-13 01:45:51.583399,True,669,314
602,2024-11-07 11:25:40.294088,False,4,26
603,2024-08-07 01:08:51.193355,False,813,76
604,2024-06-16 13:45:07.417363,False,389,638
605,2024-04-02 10:16:07.464872,False,751,329
606,2024-02-04 18:55:00.527850,False,60,271
607,2024-05-06 10:45:34.275991,True,402,849
608,2024-05-19 11:40:34.602527,False,860,482
609,2024-04-24 20:24:18.102889,True,817,715
610,2024-10-24 00:05:13.044182,False,97,905
611,2024-10-16 15:27:36.265067,True,862,153
612,2024-03-27 01:31:08.467043,False,133,384
613,2024-07-15 10:53:58.864224,True,735,110
614,2024-04-20 15:38:27.988481,False,589,275
615,2024-04-14 08:37:22.262900,False,738,413
616,2024-05-08 07:57:09.240499,False,161,835
617,2024-08-16 12:09:44.836553,False,483,376
618,2024-06-27 14:26:11.623965,True,814,872
619,2024-05-28 00:50:17.419234,False,735,273
620,2024-09-18 19:39:42.835005,False,370,256
621,2024-09-19 12:49:00.955231,False,560,31
622,2024-03-14 12:26:41.269336,False,856,341
623,2024-09-06 01:50:36.015049,True,48,394
624,2024-03-28 01:02:23.750998,True,666,614
625,2024-07-16 06:47:51.849158,True,555,732
626,2024-08-28 03:45:37.494196,False,275,610
627,2024-08-15 06:51:39.356781,True,618,904
628,2024-04-26 05:22:40.841217,False,728,932
629,2024-07-12 06:58:21.425416,True,994,85
630,2024-05-11 08:31:27.645059,True,494,665
631,2024-03-25 16:33:13.243889,True,852,384
632,2024-02-20 16:49:13.925823,True,869,866
633,2024-08-15 15:15:12.925547,True,331,423
634,2024-11-29 22:59:30.560302,True,487,22
635,2024-08-23 03:14:28.188844,False,214,739
636,2024-02-21 01:32:16.888154,False,158,748
637,2024-02-27 08:06:20.240999,False,597,943
638,2024-06-07 14:34:16.996181,False,950,215
639,2024-02-08 12:46:50.504335,True,679,784
640,2024-05-11 16:51:15.418885,False,78,451
641,2024-06-08 15:35:34.259250,True,757,939
642,2024-02-12 08:03:21.842352,False,760,539
643,2024-04-25 11:55:33.567888,True,650,111
644,2024-01-22 10:17:12.999448,False,885,465
645,2024-05-21 17:08:20.012354,False,790,2
646,2024-02-20 09:33:41.951989,True,853,840
647,2024-01-17 20:43:41.025923,True,339,262
648,2024-10-07 14:57:28.910266,True,903,988
649,2024-02-18 02:22:42.696750,False,560,404
650,2024-03-02 22:31:10.661855,True,424,698
651,2024-01-22 22:48:46.576950,True,864,937
652,2024-08-01 10:05:20.794050,False,140,8
653,2024-07-04 12:33:19.029451,True,632,231
654,2024-03-28 22:16:31.345366,True,860,120
655,2024-02-13 07:36:44.917382,False,678,990
656,2024-09-06 20:37:44.793935,True,531,500
657,2024-10-07 04:17:31.341285,False,856,315
658,2024-07-03 10:56:52.273172,True,770,138
659,2024-04-22 20:41:53.987139,True,207,509
660,2024-08-09 18:30:01.429045,False,835,966
661,2024-02-23 07:47:41.383301,True,979,127
662,2024-08-01 23:34:53.678938,False,122,228
663,2024-05-25 16:22:23.023453,False,740,512
664,2024-04-29 17:45:10.250993,True,344,752
665,2024-06-10 18:02:48.809155,True,192,743
666,2024-03-19 23:51:29.108969,False,364,277
667,2024-04-01 01:01:59.313588,False,122,3
668,2024-10-17 01:55:43.373218,False,666,325
669,2024-03-28 21:12:00.593371,False,547,541
670,2024-01-26 10:54:29.044305,False,442,69
671,2024-10-20 14:10:45.220021,False,898,154
672,2024-04-21 23:13:10.259455,False,609,439
673,2024-01-27 20:57:47.573606,True,856,240
674,2024-04-07 17:10:44.850053,False,169,352
675,2024-05-29 03:43:40.856546,False,496,882
676,2024-07-30 08:09:48.794623,True,938,636
677,2024-10-31 10:49:13.136869,True,158,894
678,2024-03-13 20:28:02.769428,False,110,985
679,2024-10-22 03:57:45.554696,False,318,306
680,2024-04-02 06:46:36.378407,True,721,435
681,2024-08-14 12:27:17.432487,True,594,418
682,2024-11-08 06:26:29.070225,True,180,749
683,2024-04-18 21:36:23.848601,False,195,855
684,2024-09-01 14:40:18.735994,True,480,321
685,2024-03-26 19:42:32.379953,False,103,942
686,2024-07-02 13:04:21.241522,True,575,626
687,2024-04-14 03:58:17.356670,False,435,793
688,2024-08-05 20:34:37.189773,False,613,5
689,2024-09-12 20:45:35.396757,True,528,762
690,2024-05-29 18:09:57.338018,False,644,324
691,2024-08-16 09:34:47.769508,True,76,521
692,2024-07-07 18:30:23.442609,True,187,370
693,2024-04-15 02:21:38.570580,False,488,255
694,2024-09-10 22:03:37.188216,False,372,838
695,2024-09-02 13:52:46.300632,True,344,491
696,2024-07-19 18:08:25.614480,True,594,436
697,2024-09-16 09:46:39.859572,False,670,501
698,2024-04-11 20:03:05.644622,False,77,604
699,2024-01-23 03:12:31.577356,True,271,539
700,2024-09-27 22:55:05.949779,False,529,175
701,2024-08-18 01:52:17.924081,True,280,132
702,2024-02-09 10:32:12.013319,False,993,561
703,2024-06-29 06:57:55.106286,True,885,193
704,2024-02-11 07:06:19.161708,False,793,321
705,2024-11-16 01:19:36.674474,False,541,622
706,2024-04-29 15:39:17.632538,False,934,155
707,2024-03-11 05:36:42.538671,False,977,50
708,2024-04-13 19:03:08.683327,True,106,448
709,2024-04-29 10:03:28.268520,True,498,366
710,2024-09-29 23:09:16.732621,True,878,105
711,2024-06-30 19:21:45.633723,False,364,268
712,2024-02-17 05:33:42.767517,False,989,719
713,2024-08-24 05:10:33.644333,False,274,405
714,2024-10-02 16:23:21.158951,False,352,724
715,2024-06-29 19:57:51.942090,True,209,926
716,2024-04-01 22:06:08.802137,False,502,76
717,2024-04-08 14:24:38.403497,True,786,504
718,2024-06-15 13:23:48.106596,False,99,737
719,2024-10-30 02:19:50.732921,False,36,364
720,2024-06-22 03:36:42.134674,True,996,487
721,2024-08-27 01:44:44.572468,True,922,490
722,2024-08-15 15:57:03.537609,False,337,192
723,2024-06-07 07:07:45.951589,False,981,133
724,2024-01-31 13:40:05.409591,True,885,318
725,2024-07-21 22:06:47.930177,True,595,768
726,2024-09-08 00:24:52.327458,False,509,904
727,2024-03-04 07:18:57.709394,True,44,317
728,2024-08-06 13:08:02.336179,True,520,437
729,2024-08-31 17:17:31.341666,True,252,449
730,2024-08-05 10:16:11.990870,True,387,14
731,2024-01-20 13:20:24.562128,False,934,43
732,2024-07-18 07:11:38.498620,True,881,271
733,2024-03-29 10:41:10.732671,False,227,28
734,2024-08-20 04:17:25.679514,True,266,106
735,2024-05-04 20:39:52.348348,False,874,461
736,2024-01-04 17:29:56.830878,False,161,368
737,2024-09-30 05:53:10.004134,True,719,214
738,2024-07-09 12:25:44.583485,False,863,129
739,2024-01-31 08:11:37.198345,False,764,936
740,2024-06-17 02:56:14.923806,False,195,304
741,2024-08-11 11:23:01.619860,False,682,497
742,2024-09-11 00:28:00.202226,False,413,810
743,2024-09-04 10:27:24.790592,True,838,185
744,2024-05-08 00:07:36.319849,True,945,643
745,2024-02-27 09:21:50.388985,False,322,115
746,2024-08-04 23:20:33.897933,True,440,620
747,2024-05-23 18:21:53.361289,False,503,480
748,2024-11-25 16:00:16.903289,False,298,496
749,2024-08-10 12:20:19.321959,True,46,535
750,2024-01-03 04:17:32.869864,False,226,219
751,2024-09-01 02:15:13.415245,True,892,99
752,2024-03-14 13:48:44.979627,False,87,198
753,2024-04-30 05:14:39.489763,False,373,55
754,2024-07-10 00:20:48.383361,False,943,723
755,2024-11-24 01:18:53.821690,False,17,834
756,2024-03-30 23:47:53.514012,False,330,56
757,2024-06-13 03:02:16.959827,False,838,511
758,2024-07-03 14:58:39.134111,False,446,356
759,2024-07-24 01:55:19.362930,False,422,876
760,2024-11-14 14:00:55.098211,True,837,359
761,2024-08-12 14:59:30.118495,True,822,83
762,2024-11-25 23:22:21.044331,True,656,993
763,2024-04-02 11:36:16.913825,True,311,242
764,2024-03-06 12:02:46.239137,False,397,639
765,2024-05-14 21:23:15.155615,False,187,15
766,2024-08-29 01:02:10.775769,False,877,760
767,2024-01-22 20:52:06.894038,True,733,978
768,2024-06-16 04:16:21.567271,False,116,498
769,2024-06-01 07:48:34.419526,True,83,376
770,2024-03-07 03:12:49.232831,False,124,921
771,2024-07-28 15:50:22.632269,False,444,587
772,2024-04-04 13:52:07.989075,False,38,326
773,2024-11-27 14:20:40.859230,False,173,227
774,2024-08-09 04:45:59.241770,False,237,537
775,2024-10-14 18:58:46.084824,True,575,989
776,2024-01-19 12:29:08.575220,False,914,414
777,2024-06-16 17:46:47.080536,True,369,252
778,2024-06-14 16:40:01.220589,False,483,800
779,2024-04-06 12:22:11.682694,True,268,141
780,2024-10-31 23:56:59.140996,False,919,534
781,2024-04-07 19:32:59.154893,True,595,520
782,2024-06-24 02:16:43.216843,False,859,543
783,2024-07-23 21:29:26.449150,False,868,966
784,2024-06-15 02:10:47.066644,False,284,860
785,2024-07-29 05:45:25.754755,True,595,336
786,2024-06-24 21:20:45.248762,False,91,232
787,2024-07-23 14:41:28.521450,True,882,65
788,2024-06-01 07:47:06.184921,True,941,233
789,2024-11-09 18:17:53.197043,True,427,255
790,2024-11-11 03:36:00.168968,True,1,615
791,2024-01-19 15:34:57.472177,False,778,831
792,2024-03-13 17:13:22.631492,False,82,830
793,2024-03-09 21:27:14.111069,True,334,571
794,2024-04-02 18:51:41.278662,True,914,805
795,2024-01-08 09:08:07.737406,True,767,160
796,2024-08-13 23:53:35.273426,False,528,858
797,2024-11-04 08:55:26.148557,True,96,845
798,2024-01-21 01:21:11.059535,False,976,565
799,2024-02-19 20:34:19.451432,True,989,630
800,2024-07-17 12:15:08.318825,True,930,321
801,2024-02-24 20:26:30.030021,True,639,229
802,2024-11-04 02:06:10.661524,False,52,116
803,2024-01-31 20:48:19.943234,True,662,62
804,2024-01-05 16:19:53.345067,True,838,494
805,2024-11-29 10:54:11.493330,False,953,512
806,2024-11-24 01:23:41.222529,True,33,426
807,2024-07-25 09:04:15.290973,False,676,501
808,2024-02-24 07:48:15.598021,True,926,97
809,2024-10-12 02:00:39.742337,False,439,543
810,2024-05-15 23:24:38.299644,False,110,301
811,2024-04-13 05:50:03.428679,True,802,372
812,2024-08-14 03:39:07.515476,False,48,967
813,2024-08-13 20:50:48.006457,False,169,658
814,2024-10-05 06:38:30.160033,False,876,285
815,2024-11-14 03:33:03.252427,True,142,846
816,2024-06-17 11:50:54.403834,False,798,260
817,2024-03-24 03:05:04.372087,False,684,471
818,2024-06-14 05:30:52.332896,False,775,194
819,2024-05-24 19:48:30.026181,True,385,383
820,2024-02-15 05:28:44.316183,True,861,443
821,2024-07-13 21:18:47.184766,True,632,642
822,2024-11-03 19:30:23.825016,False,963,743
823,2024-04-20 00:43:07.407508,False,617,32
824,2024-06-27 10:52:43.405375,True,560,426
825,2024-10-31 03:12:12.671996,True,249,721
826,2024-11-03 11:05:21.642689,False,79,579
827,2024-02-29 06:38:27.043678,True,192,155
828,2024-11-20 19:39:10.733353,True,189,814
829,2024-10-17 18:36:08.522569,False,655,679
830,2024-09-07 11:41:00.293992,True,846,6
831,2024-11-30 00:35:00.746757,False,641,694
832,2024-03-17 08:25:22.614149,True,35,695
833,2024-05-23 04:47:08.509836,True,65,983
834,2024-07-12 23:57:50.621650,False,845,286
835,2024-02-04 12:55:38.729254,False,631,603
836,2024-10-22 17:04:22.927805,True,344,371
837,2024-05-15 06:38:35.778322,False,61,101
838,2024-07-30 23:47:11.916467,True,696,125
839,2024-08-22 07:09:02.321846,True,92,740
840,2024-02-21 03:01:27.323851,False,376,861
841,2024-05-16 22:45:51.714161,True,420,662
842,2024-06-09 19:10:46.375356,True,130,361
843,2024-10-28 05:50:38.719713,True,993,92
844,2024-03-17 15:55:32.511203,False,979,298
845,2024-09-02 18:19:44.897235,False,349,762
846,2024-10-10 13:53:58.203820,False,890,679
847,2024-03-17 23:16:40.795377,True,927,634
848,2024-09-19 01:51:36.454246,True,910,569
849,2024-03-03 08:31:53.085215,False,984,185
850,2024-08-13 10:43:04.557688,True,642,35
851,2024-08-30 00:15:03.073966,False,973,254
852,2024-06-23 19:23:34.224352,False,714,202
853,2024-10-21 06:21:02.874595,True,263,452
854,2024-05-30 06:55:09.012196,False,79,411
855,2024-05-19 19:15:32.902132,True,927,180
856,2024-08-01 18:13:50.082073,True,958,90
857,2024-06-16 07:39:28.843138,False,215,537
858,2024-03-23 18:46:17.065230,False,513,295
859,2024-01-12 08:10:48.959243,False,761,310
860,2024-08-28 10:28:53.613821,True,598,909
861,2024-09-29 17:17:56.246611,True,683,203
862,2024-02-02 22:13:13.470399,False,104,542
863,2024-10-06 12:07:08.848314,False,339,947
864,2024-06-09 07:37:18.937066,False,616,989
865,2024-03-23 18:51:25.486380,False,749,596
866,2024-02-11 15:10:04.591669,True,358,446
867,2024-11-06 11:39:52.179058,True,942,132
868,2024-09-05 01:39:44.984683,True,494,585
869,2024-03-06 16:19:32.543431,True,632,535
870,2024-10-13 05:24:29.206128,True,781,746
871,2024-01-14 23:08:40.248134,False,636,670
872,2024-07-21 20:01:35.149609,False,55,214
873,2024-10-29 05:09:49.063678,True,906,16
874,2024-04-13 02:17:42.016905,False,875,355
875,2024-01-23 10:52:50.918662,True,461,935
876,2024-05-15 11:03:33.617475,True,245,158
877,2024-05-23 02:29:22.447529,True,29,358
878,2024-08-05 18:21:45.600606,False,220,4
879,2024-07-03 17:21:56.675134,False,900,487
880,2024-10-18 10:24:48.214134,False,965,905
881,2024-05-10 04:04:54.434391,True,48,308
882,2024-10-01 23:34:57.625714,False,229,436
883,2024-03-04 01:32:47.263049,True,257,487
884,2024-06-07 16:56:34.298901,False,325,254
885,2024-07-10 04:18:30.332376,True,697,710
886,2024-10-02 13:10:41.420164,True,924,991
887,2024-11-25 14:38:26.390124,True,323,251
888,2024-06-14 07:57:11.785746,True,714,597
889,2024-09-24 23:44:38.550148,False,98,217
890,2024-07-09 09:46:10.015791,True,555,546
891,2024-05-31 08:38:11.427479,False,50,847
892,2024-03-05 08:48:55.983591,True,57,569
893,2024-10-22 18:51:50.949590,False,612,665
894,2024-05-22 06:32:32.364047,True,315,819
895,2024-03-21 09:43:01.846318,True,981,963
896,2024-10-20 14:50:41.355325,True,12,412
897,2024-10-16 16:41:54.189035,False,421,672
898,2024-09-30 00:26:31.559625,False,402,904
899,2024-11-18 02:15:42.061534,False,535,136
900,2024-01-04 01:48:46.824320,False,843,455
901,2024-07-26 06:58:44.024907,True,140,53
902,2024-04-16 08:44:44.932586,True,145,198
903,2024-06-30 03:48:35.754541,True,141,380
904,2024-07-28 18:27:25.176242,False,847,116
905,2024-02-02 03:38:28.948158,False,956,555
906,2024-04-17 08:57:28.326079,False,781,692
907,2024-10-01 18:40:20.389325,True,31,151
908,2024-01-17 16:05:22.138655,False,738,698
909,2024-05-30 13:30:10.637040,False,866,465
910,2024-09-24 00:25:52.438194,False,313,725
911,2024-10-08 19:21:19.054236,False,697,911
912,2024-09-01 16:31:14.533769,True,190,883
913,2024-03-04 22:21:19.529383,False,330,302
914,2024-02-25 00:22:24.493245,False,570,739
915,2024-03-27 02:58:24.557206,False,874,771
916,2024-02-04 06:02:31.866892,True,856,652
917,2024-11-13 10:49:57.511379,True,760,962
918,2024-01-25 05:37:39.261613,False,822,992
919,2024-09-18 12:59:06.754531,False,384,305
920,2024-08-15 22:10:00.078805,True,546,784
921,2024-04-27 04:08:24.365210,False,67,430
922,2024-02-01 19:48:55.490194,False,295,218
923,2024-11-10 03:09:49.741371,True,822,221
924,2024-07-03 22:55:30.996137,False,382,146
925,2024-10-13 19:59:00.661502,True,124,906
926,2024-11-02 01:17:50.533269,True,157,823
927,2024-06-07 06:02:56.617410,True,17,401
928,2024-07-19 12:28:17.978065,False,362,164
929,2024-03-27 07:53:12.524423,False,957,922
930,2024-09-11 23:46:02.985130,False,840,43
931,2024-09-13 05:00:42.215003,False,723,409
932,2024-03-16 15:22:03.349553,False,847,958
933,2024-08-25 06:20:59.111578,False,106,547
934,2024-04-12 12:09:16.392770,False,446,815
935,2024-07-07 22:59:16.467613,True,393,237
936,2024-01-12 02:00:35.532556,True,616,326
937,2024-05-29 19:20:17.464852,False,373,623
938,2024-11-15 13:20:13.548368,True,668,998
939,2024-04-26 01:30:30.789451,True,300,693
940,2024-06-06 08:31:38.636918,False,227,508
941,2024-10-20 08:09:17.734344,True,842,168
942,2024-11-03 20:58:48.537728,False,530,792
943,2024-01-01 21:52:50.225919,True,116,410
944,2024-08-09 15:22:25.823081,False,594,651
945,2024-04-12 08:20:57.250208,False,255,134
946,2024-07-15 05:24:47.915997,False,115,720
947,2024-11-12 09:27:47.759026,True,271,877
948,2024-02-25 20:16:13.391414,True,672,626
949,2024-05-16 06:01:30.069930,True,486,112
950,2024-04-04 00:25:51.468803,True,892,676
951,2024-03-14 20:35:45.333386,False,699,15
952,2024-09-01 00:45:52.979555,True,532,118
953,2024-04-21 01:53:20.412996,True,832,94
954,2024-02-22 15:57:27.709193,False,954,364
955,2024-11-09 23:08:28.038216,False,790,343
956,2024-04-14 15:57:01.208051,True,286,317
957,2024-11-23 03:21:30.475757,True,386,376
958,2024-11-10 11:09:58.725345,False,859,351
959,2024-08-14 10:55:31.581938,False,217,371
960,2024-06-06 16:57:12.713042,False,212,372
961,2024-07-01 13:22:41.416769,False,583,232
962,2024-03-22 12:53:02.658737,True,737,569
963,2024-06-17 16:05:41.727201,False,795,895
964,2024-10-17 04:14:02.522690,False,616,991
965,2024-01-11 08:40:58.022905,False,200,726
966,2024-05-25 00:41:24.789976,False,785,461
967,2024-02-24 23:05:09.124154,True,477,564
968,2024-07-01 07:58:00.311093,False,467,516
969,2024-07-06 03:18:33.433777,True,30,816
970,2024-06-08 06:18:24.835036,False,43,369
971,2024-03-09 21:41:41.504411,True,620,103
972,2024-02-20 17:05:37.500572,False,623,702
973,2024-09-22 02:41:40.038697,True,795,855
974,2024-10-18 05:07:54.054704,True,408,389
975,2024-05-18 05:04:17.363450,False,29,351
976,2024-07-18 22:46:26.685006,False,665,929
977,2024-05-26 03:38:20.466952,True,622,422
978,2024-06-04 15:22:55.328038,True,719,416
979,2024-05-20 06:38:49.141474,False,737,506
980,2024-08-31 01:52:01.118817,True,844,558
981,2024-10-30 00:39:40.537547,True,396,37
982,2024-01-06 04:16:56.106386,False,8,970
983,2024-05-12 00:21:32.607000,False,679,59
984,2024-08-29 08:03:37.629650,False,98,55
985,2024-08-20 18:58:09.969241,False,124,148
986,2024-11-21 10:20:19.790540,True,541,923
987,2024-04-08 12:54:05.783691,True,573,606
988,2024-10-11 01:33:31.680291,True,145,165
989,2024-05-11 22:19:24.029672,False,191,744
990,2024-08-01 01:01:59.091727,True,332,519
991,2024-11-24 22:31:20.498816,False,694,469
992,2024-09-19 18:50:53.464927,False,648,701
993,2024-02-22 23:29:45.850830,True,696,292
994,2024-05-14 10:43:58.340272,True,393,39
995,2024-08-28 14:46:34.384359,True,230,280
